Date,Open,High,Low,Close,Adj Close,Volume
2020-05-27,107.80000305175781,108.87999725341797,106.01000213623047,108.22000122070312,108.22000122070312,4086500
2020-05-28,106.45999908447266,107.66999816894531,104.8499984741211,106.31999969482422,106.31999969482422,3649000
2020-05-29,105.81999969482422,106.69000244140625,102.5999984741211,106.55000305175781,106.55000305175781,6854000
2020-06-01,106.0199966430664,108.4800033569336,105.30999755859375,107.0999984741211,107.0999984741211,3922900
2020-06-02,107.7699966430664,108.72000122070312,106.91999816894531,107.2300033569336,107.2300033569336,4434500
2020-06-03,108.62000274658203,112.72000122070312,108.19999694824219,112.44999694824219,112.44999694824219,3997700
2020-06-04,112.0999984741211,113.62999725341797,108.5199966430664,109.05999755859375,109.05999755859375,3945700
2020-06-05,111.86000061035156,115.19999694824219,111.48999786376953,114.4000015258789,114.4000015258789,4270200
2020-06-08,116.0,118.37999725341797,115.62999725341797,117.02999877929688,117.02999877929688,4545200
2020-06-09,115.38999938964844,116.76000213623047,114.3499984741211,115.83000183105469,115.83000183105469,2684200
2020-06-10,118.0,118.62999725341797,115.91999816894531,116.80999755859375,116.80999755859375,3179200
2020-06-11,112.62999725341797,114.08000183105469,111.0,111.83000183105469,111.83000183105469,4004800
2020-06-12,114.5,116.8499984741211,114.1500015258789,116.2699966430664,116.2699966430664,4428600
2020-06-15,113.38999938964844,117.16999816894531,113.05999755859375,116.81999969482422,116.81999969482422,3149100
2020-06-16,127.25,128.27999877929688,122.19999694824219,122.77999877929688,122.77999877929688,9965200
2020-06-17,123.0,123.70999908447266,121.11000061035156,122.02999877929688,122.02999877929688,3758400
2020-06-18,122.02999877929688,123.95999908447266,120.79000091552734,123.45999908447266,123.45999908447266,2409600
2020-06-19,124.94000244140625,125.63999938964844,122.30999755859375,123.08000183105469,123.08000183105469,3805300
2020-06-22,122.37000274658203,123.23999786376953,120.12000274658203,123.08000183105469,123.08000183105469,2816400
2020-06-23,123.80999755859375,124.0,122.5,123.33000183105469,123.33000183105469,2504300
2020-06-24,122.05000305175781,122.93000030517578,119.4000015258789,121.37000274658203,121.37000274658203,3335800
2020-06-25,120.38999938964844,123.76000213623047,120.38999938964844,123.7300033569336,123.7300033569336,2194300
2020-06-26,123.25,124.97000122070312,120.93000030517578,121.80000305175781,121.80000305175781,2598200
2020-06-29,121.01000213623047,122.3499984741211,118.5199966430664,121.29000091552734,121.29000091552734,2045700
2020-06-30,120.3499984741211,121.9800033569336,119.12000274658203,119.88999938964844,119.88999938964844,2263100
2020-07-01,119.88999938964844,121.13999938964844,119.1500015258789,120.62999725341797,120.62999725341797,2116400
2020-07-02,123.22000122070312,124.81999969482422,122.37000274658203,123.30000305175781,123.30000305175781,3011900
2020-07-06,129.00999450683594,133.13999938964844,128.0500030517578,132.92999267578125,132.92999267578125,5763600
2020-07-07,130.0,132.0,127.81999969482422,127.83000183105469,127.83000183105469,2804600
2020-07-08,131.00999450683594,131.00999450683594,128.05999755859375,130.63999938964844,130.63999938964844,2931300
2020-07-09,134.00999450683594,135.44000244140625,130.22999572753906,132.52999877929688,132.52999877929688,4189300
2020-07-10,130.75,132.52999877929688,130.27000427246094,132.3300018310547,132.3300018310547,2065900
2020-07-13,133.6999969482422,133.86000061035156,127.68000030517578,127.83999633789062,127.83999633789062,4685400
2020-07-14,125.0,126.1500015258789,122.5,125.48999786376953,125.48999786376953,3901900
2020-07-15,126.95999908447266,127.0,124.05000305175781,125.05000305175781,125.05000305175781,2137300
2020-07-16,121.33000183105469,123.5999984741211,120.94000244140625,123.43000030517578,123.43000030517578,2432500
2020-07-17,125.0,125.0,121.87999725341797,122.7699966430664,122.7699966430664,1883200
2020-07-20,122.7699966430664,124.87000274658203,122.66000366210938,124.3499984741211,124.3499984741211,2775200
2020-07-21,125.98999786376953,126.2699966430664,123.7300033569336,125.22000122070312,125.22000122070312,3825300
2020-07-22,123.58000183105469,123.79000091552734,120.97000122070312,122.75,122.75,2923100
2020-07-23,122.20999908447266,122.66999816894531,119.41999816894531,121.0999984741211,121.0999984741211,2740900
2020-07-24,117.5,119.05999755859375,116.38999938964844,119.0199966430664,119.0199966430664,2687800
2020-07-27,117.73999786376953,118.0,114.86000061035156,115.86000061035156,115.86000061035156,2915700
2020-07-28,115.75,116.48999786376953,114.75,115.69000244140625,115.69000244140625,3345400
2020-07-29,116.45999908447266,120.44999694824219,116.44000244140625,119.81999969482422,119.81999969482422,3759100
